Year,Energy Source,Consumption,Year Start
2007-08,Hydro,12056.9,2007
2008-09,Hydro,11869.4,2008
2009-10,Hydro,13548.7,2009
2010-11,Hydro,16806.7,2010
2011-12,Hydro,14083.3,2011
2012-13,Hydro,18269.6,2012
2013-14,Hydro,18420.9,2013
2014-15,Hydro,13445,2014
2015-16,Hydro,15318.2,2015
2016-17,Hydro,16284.9,2016
2017-18,Hydro,16020.8,2017
2018-19,Hydro,15967.3,2018
2019-20,Hydro,15149.6,2019
2020-21,Hydro,15199.7,2020
2021-22,Hydro,17010.9,2021
2022-23,Hydro,16666.1,2022
2007-08,Wind,3093.1,2007
2008-09,Wind,3823.8,2008
2009-10,Wind,5051.7,2009
2010-11,Wind,6084.9,2010
2011-12,Wind,6969.8,2011
2012-13,Wind,7959.6,2012
2013-14,Wind,10251.9,2013
2014-15,Wind,11466.5,2014
2015-16,Wind,12199.5,2015
2016-17,Wind,12597,2016
2017-18,Wind,15174.4,2017
2018-19,Wind,17712,2018
2019-20,Wind,20395.9,2019
2020-21,Wind,24535.4,2020
2021-22,Wind,29107.8,2021
2022-23,Wind,31384.9,2022
2007-08,Solar,122.8,2007
2008-09,Solar,155.6,2008
2009-10,Solar,424.8,2009
2010-11,Solar,1530.5,2010
2011-12,Solar,2558.6,2011
2012-13,Solar,3826.2,2012
2013-14,Solar,4416,2013
2014-15,Solar,5531.3,2014
2015-16,Solar,6838.3,2015
2016-17,Solar,8071.7,2016
2017-18,Solar,9929.9,2017
2018-19,Solar,14848.5,2018
2019-20,Solar,21033.2,2019
2020-21,Solar,27717,2020
2021-22,Solar,34686.6,2021
2022-23,Solar,41968.5,2022
2007-08,Bioenergy,4596,2007
2008-09,Bioenergy,2795.2,2008
2009-10,Bioenergy,2777.4,2009
2010-11,Bioenergy,2101.7,2010
2011-12,Bioenergy,3043.7,2011
2012-13,Bioenergy,3143.5,2012
2013-14,Bioenergy,3499.4,2013
2014-15,Bioenergy,3592.2,2014
2015-16,Bioenergy,3789.9,2015
2016-17,Bioenergy,3500.5,2016
2017-18,Bioenergy,3517.7,2017
2018-19,Bioenergy,3495.9,2018
2019-20,Bioenergy,3351.6,2019
2020-21,Bioenergy,3346.2,2020
2021-22,Bioenergy,3190.3,2021
2022-23,Bioenergy,3092.8,2022

